indice_tiempo,sistema_finan_1_liquidez_amplia,sistema_finan_1_liquidez_amplia_pesos,liquidez_con_pases,sistema_finan_2_liquidez,sistema_finan_2_liquidez_pesos,sistema_finan_3_credito_sector_publico,sistema_finan_4_credito_sector_privado,sistema_finan_5_irregularidad_cartera_privada,sistema_finan_6_exposicion_patrimonial_sector_privado,sistema_finan_7_roa_acumulado_anual,sistema_finan_8_roe_acumulado_anual,sistema_finan_9_eficiencia_acumulado_anual,sistema_finan_10a_integracion_capital_,sistema_finan_10b_integracion_capital_riesgo_cred,sistema_finan_11a_integracion_capital_nivel_1,sistema_finan_11b_integracion_capital_nivel_1_riesgo_cred,sistema_finan_12_posicion_capital,bancos_priv_1_liquidez_amplia,bancos_priv_1_liquidez_amplia_pesos,bancos_priv_liquidez_con_pases,bancos_priv_2_liquidez,bancos_priv_2_liquidez_pesos,bancos_priv_3_credito_sector_publico,bancos_priv_4_credito_sector_privado,bancos_priv_5_irregularidad_cartera_privada,bancos_priv_6_exposicion_patrimonial_sector_privado,bancos_priv_7_roa_acumulado_anual,bancos_priv_8_roe_acumulado_anual,bancos_priv_9_eficiencia_acumulado_anual,bancos_priv_10a_integracion_capital_,bancos_priv_10b_integracion_capital_riesgo_credito,bancos_priv_11a_integracion_capital_nivel_1,bancos_priv_11b_integracion_capital_nivel_1_riesgo_cred,bancos_priv_12_posicion_capital,bancos_priv_nacionales_1_liquidez_amplia,bancos_priv_nacionales_1_liquidez_amplia_pesos,bancos_priv_nacionales_liquidez_con_pases,bancos_priv_nacionales_2_liquidez,bancos_priv_nacionales_2_liquidez_pesos,bancos_priv_nacionales_3_credito_sector_publico,bancos_priv_nacionales_4_credito_sector_privado,bancos_priv_nacionales_5_irregularidad_cartera_privada,bancos_priv_nacionales_6_exposicion_patrimonial_sector_priv,bancos_priv_nacionales_7_roa_acumulado_anual,bancos_priv_nacionales_8_roe_acumulado_anual,bancos_priv_nacionales_9_eficiencia_acumulado_anual,bancos_priv_nacionales_10a_integracion_capital,bancos_priv_nacionales_10b_integracion_cap_riesgo_cred,bancos_priv_nacionales_11a_integracion_cap_nivel_1,bancos_priv_nacionales_11b_integ_cap_nivel_1_riesgo_cred,bancos_priv_nacionales_12_posicion_capital_,bancos_priv_extranjeros_1_liquidez_amplia,bancos_priv_extranjeros_1_liquidez_amplia_pesos,bancos_priv_extranjeros_liquidezconpases,bancos_priv_extranjeros_2_liquidez,bancos_priv_extranjeros_2_liquidez_pesos,bancos_priv_extranjeros_3_credito_sector_publico,bancos_priv_extranjeros_4_credito_sector_privado,bancos_priv_extranjeros_5_irregularidad_cartera_privada,bancos_priv_extranjeros_6_exposicion_pat_sector_priv,bancos_priv_extranjeros_7_roa_acumulado_anual,bancos_priv_extranjeros_8_roe_acumulado_anual,bancos_priv_extranjeros_9_eficiencia_acumulado_anual,bancos_priv_extranjeros_10a_integracion_capital_,bancos_priv_extranjeros_10b_integracion_cap_riesgo_cred,bancos_priv_extranjeros_11a_integracion_capital_nivel_1,bancos_priv_extranjeros_11b_integ_cap_nivel_1_riesgo_cred,bancos_priv_extranjeros_12_posicion_capital,bancos_publicos_1_liquidez_amplia,bancos_publicos_1_liquidez_amplia_pesos,bancos_publicos_liquidez_con_pases,bancos_publicos_2_liquidez,bancos_publicos_2_liquidez_pesos,bancos_publicos_3_credito_sector_publico,bancos_publicos_4_credito_sector_privado,bancos_publicos_5_irregularidad_cartera_privada,bancos_publicos_6_exposicion_patrimonial_sector_privado,bancos_publicos_7_roa_acumulado_anual,bancos_publicos_8_roe_acumulado_anual,bancos_publicos_9_eficiencia_acumulado_anual,bancos_publicos_10a_integracion_capital_,bancos_publicos_10b_integracion_capital_riesgo_cred,bancos_publicos_11a_integracion_capital_nivel_1,bancos_publicos_11b_integracion_capital_nivel_1_riesgo_cred,bancos_publicos_12_posicion_capital,entidades_finan_no_banc_1_liquidez_amplia,entidades_finan_no_banc_1_liquidez_amplia_pesos,entidades_finan_no_banc_liquidez_con_pases,entidades_finan_no_banc_2_liquidez,entidades_finan_no_banc_2_liquidez_pesos,entidades_finan_no_banc_3_credito_sector_publico,entidades_finan_no_banc_4_credito_sector_privado,entidades_finan_no_banc_5_irregularidad_cartera_privada,entidades_finan_no_banc_6_exposicion_pat_sector_priv,entidades_finan_no_banc_7_roa_acumulado_anual,entidades_finan_no_banc_8_roe_acumulado_anual,entidades_finan_no_banc_9_eficiencia_acumulado_anual,entidades_finan_no_banc_10a_integracion_capital_,entidades_finan_no_banc_10b_integracion_cap_riesgo_cred,entidades_finan_no_banc_11a_integracion_capital_nivel_1,entidades_finan_no_banc_11b_integ_cap_nivel_1_riesgo_cred,entidades_finan_no_banc_12_posicion_capital
2014-08-01,43.753651810421694,37.40804137151765,25.11399222670086,22.611015716212147,15.224981835029459,8.855556173011133,47.11433719539349,2.0878134262606456,-2.8319050921925935,4.68404255703105,37.3906375672935,226.3370632411914,14.331684571939588,,13.364947012723894,,84.8835107629425,42.16944896138619,34.00398155616037,26.19569846339114,25.217841824772258,16.271879528516067,2.7928369447402086,55.1669294625554,2.075206007962056,-2.933152633642705,4.844676922164621,36.21378009949084,219.64488463634618,15.314776612824858,,14.236148235747006,,89.5561792137316,42.617431362616465,36.35790343666718,23.778075285505757,23.003520747552606,16.250597086975354,4.477498740247202,52.33380644389629,2.4087733177901414,-2.420453511013617,4.009695443094285,33.897714434975654,200.26437460176808,14.372704035603334,,12.956505224453196,,76.56097503355355,41.67842605491299,31.36213872934899,28.845598004761797,27.644906745660396,16.295765140858173,1.04274752869506,58.11008317004303,1.7603573349133368,-3.406589202484244,5.679935062267025,38.04965491716338,239.40269211760597,16.159765101921533,,15.383919268298799,,101.38048467604854,45.68243244904666,41.42918539471535,23.82245083867102,19.525904431481308,13.8803721314388,16.65966432224669,35.0709765849717,1.7870997351314595,-3.4344380341053147,4.467066097010461,40.59214318639176,239.70609813806928,12.732045897300761,,11.901759974124532,,75.41970584430322,34.02820313770961,32.865515079343595,28.996108707258827,28.996108707258834,27.668204822863945,10.634723517164394,86.9491487944016,5.385821993818587,6.669781295093892,4.75938535044048,22.412631502496634,237.83384631081321,20.078536347108546,,19.31430684257126,,141.5267731956396
2014-09-01,43.65055953540134,37.62826871036996,23.443120315722606,21.017819808735315,13.774203193354326,9.028175887688764,46.907045446281224,2.0269980076630882,-2.9212831953512644,4.565295557169845,36.31949698546598,224.85607977358578,14.357293759300447,,13.3736439263164,,85.85804870756336,43.00949587929935,35.50211471961393,25.543965166096495,22.47105456046788,13.82347119030474,3.009795034310148,52.83427369180195,2.0031408039733822,-3.004155726153018,4.691155094609391,35.05787715622921,216.1948090042988,15.209196343366912,,14.125432813209732,,89.3892706198673,42.51360368663911,36.018871237397846,22.227165102481173,21.592578269658063,14.507885762281619,5.080471874122956,52.230106160657044,2.2693879944261157,-2.4676926992958506,3.942162751625846,33.28809747503443,199.577749063189,14.191205432114998,,12.776106074026771,,76.55677793316242,43.54247436348882,34.93462080714931,29.108818770227323,23.415229461388314,13.071857829210442,0.974701097061387,53.42805909378996,1.7447044515324466,-3.5019053754364053,5.440504863231356,36.46323853914514,232.98585836261557,16.138727375165253,,15.357507738675796,,101.12650944049877,44.484595809740505,40.27108160854347,20.822815683042066,19.171815695822076,13.593323656931105,17.500315425040984,36.85419916099818,1.7544746747097002,-3.522848748324322,4.384285717348568,39.53274415821399,242.4124500792955,12.896138583183955,,12.03453973706595,,77.71024293024317,38.125200326788715,37.3364321099752,28.301385478145395,28.301385478145402,27.108305066405713,11.493217600290173,85.9272818725411,5.35315383705953,6.194250417573795,4.85819291522065,22.6302754338732,238.82796086199636,20.44221980884088,,19.680218946634817,,145.69360669428613
2014-10-01,44.23803764267255,38.23295831141522,24.709320320161552,23.559520264279556,16.456364130398292,8.74640119653423,47.28828444542385,2.034360325214428,-2.963229376665589,4.386249920974832,34.83228845043047,222.32765818798964,14.870830352490591,,13.887305114182622,,92.51464774250007,43.12965396793944,35.58925956715168,26.61349937854734,25.848804898461452,17.42964569548264,2.8740782678395074,54.35120561110418,2.0219633455376975,-3.038602769196358,4.49738196714484,33.60174474283918,214.3116102472063,15.48213407244043,,14.408194734526008,,92.78351147048787,41.52024556353385,35.155556258575764,23.02908527233455,22.644168379026777,15.904055708390864,4.616184941951793,53.40581827556906,2.2947376342715864,-2.562801874076364,3.787761047958191,31.932150400782643,199.00088703512043,14.321637031624155,,12.932345716507463,,78.19073210692765,44.84305767892493,36.063517573970245,30.42952793567543,29.26051574185482,19.09789044297197,1.123183433773987,55.301362008859144,1.7544559701309754,-3.480034440302477,5.206407830889355,34.92930041480674,229.68432371087576,16.561346777563642,,15.780671315740651,,106.37510021265433,45.72265772166169,41.536896902798794,22.455210228414124,20.837368041087863,15.229859171516805,16.557882633869163,36.201847795409186,1.7403479548595655,-3.558565111279457,4.211890668103527,37.82565781858336,238.2468720302509,13.717930199329976,,12.847087024714307,,89.01645646255267,25.719552834193088,24.58368864157324,23.742450973418382,23.742450973418386,22.5412483529158,12.935268836840185,85.99956598076949,5.492408412065845,6.156382989650131,4.976268183116257,22.956510780008664,239.91593442508167,20.624725590233332,,19.869618161648788,,147.70292041153056
2014-11-01,45.91307092477284,39.88000505372352,26.364716949514317,22.59317747608895,15.22495821711399,8.038628672874642,45.904105970444185,2.0286347657868395,-2.953830477686535,4.226933870678504,33.57183851136978,218.21050942945243,14.767216407677205,,13.805432919881214,,91.09806126720383,42.105929820638714,34.26506392446672,25.59071349628239,24.51796722267438,15.748531451794001,2.948995664491256,55.25635332098127,2.029572963573508,-3.024217105451768,4.351587183773824,32.4773301420432,210.4032177018158,15.30705377038442,,14.230217161605047,,90.82308704076173,40.303428210815255,33.912384947589366,22.37013124230744,21.78882934424481,15.063019655007823,4.723949536015729,54.00736909492944,2.312127572607529,-2.5135018270812193,3.6806777923533684,30.996164345641645,196.41459302372178,14.168965255595637,,12.772539334770943,,76.50935480407978,44.09189320175661,34.66467600779918,29.139092253568936,27.524881535008195,16.52526841436596,1.1345777524636838,56.53310726255947,1.7503332092420796,-3.498134374393469,5.0228239590735075,33.656443772672354,224.3003857275215,16.36718153696705,,15.588041899205058,,104.17469203593772,50.248565523189,46.21402326340516,27.241707379050066,20.448211795889566,14.578059986575532,14.161279253787654,33.025744171237434,1.7041668696320227,-3.5552461815694656,4.0279791502778455,36.240716887582025,233.39336886662255,13.683646903965125,,12.874223072843208,,88.08229463186824,31.982863985776067,30.590694620301377,24.058814550293842,24.058814550293846,22.42132152682922,11.991168840177417,85.56362665543965,5.59544272343111,6.106559444514568,4.999929201522135,22.825135140960445,240.20083552830692,21.041738731829827,,20.240909432103866,,152.47190089873067
2014-12-01,45.413824492397026,39.09135761443839,26.220919243083035,23.92139915499047,16.357088956909706,9.006615199494565,45.84987159813004,1.9900643833510003,-2.9205903197080074,4.106160529807329,32.6863785347231,214.60968244832554,14.67178304059112,,13.680128281869145,,90.14653059985673,43.171433793026274,35.070647437323,27.159474484265672,26.991008028053866,18.040689498149902,2.7695995289322073,55.23102902864564,1.908467224250759,-3.102098686600424,4.297370352025086,32.08975212987632,208.503168346088,15.201977515667798,,14.12142220688391,,89.30724438414083,41.632135924473815,35.19760712435927,24.885194409385097,24.651416063022268,17.974402785068467,4.458778556408196,54.10285934137057,2.15393654122057,-2.515911266338445,3.6735149461520584,30.92091344706124,194.91596177643237,14.064175970543591,,12.667948286295367,,74.79289402310651,44.828625816453474,34.930020632263684,29.607940681828694,29.50978832505432,18.11411192771105,1.0769893247766706,56.36149033182324,1.6694047968771282,-3.6479775721944314,4.921116820942895,33.02137404347719,222.03428771563694,16.263120319541162,,15.476969136890734,,102.89550894967017,47.85861131907458,43.461784369130456,25.16168378914219,20.514517891842896,14.409491397463356,16.571515407033942,33.04024054397109,1.8738070478449758,-3.2180586668904,3.8121844510387572,34.465359075207346,225.88536620432032,13.58812880470425,,12.711062487245439,,87.80745527190575,46.41990885574204,45.18238442398146,30.629483035760586,30.62948303576059,28.81648222313915,11.919888949693547,84.02340691091797,5.296862137362716,4.612580929307111,5.083489635681811,22.98122612777583,237.67430133799624,21.254694821771196,,20.458498671046105,,154.8328594333815
2015-01-01,45.28607396848713,39.39093881336355,24.008987016740782,22.649346485158762,15.403367069403284,9.121228971790538,46.07117867050022,2.014207801428822,-2.8185789787308804,4.517619498338479,35.932609737951346,220.8814337070784,14.966048091145604,,14.017251941563396,,94.09290572062935,42.55789474806525,35.097361803036115,25.330587576449265,25.13363008869592,16.786569826040633,2.7536390855270305,55.36576068125578,1.9376092761163695,-3.027884573935326,4.118203881872616,30.26787272460812,197.31206812825977,15.393891035649176,,14.36817332000504,,91.68721726086292,40.13067082681066,34.00557647328743,22.543323425776933,22.26131069574817,15.92299371015932,4.436657510082273,54.32701586724299,2.1925290858819246,-2.4675841108604524,3.6138813397581,29.58708883727724,187.93777954287026,14.166028589318335,,12.884346098233182,,76.04259035145957,45.16926394928787,36.30347019036841,28.329312043113,28.22386265155779,17.740572749586114,1.0517528307974202,56.41615056133521,1.6861228761337639,-3.5481847202703114,4.618123314459108,30.817933333635512,206.43324617508955,16.54121384097105,,15.754671307449428,,106.36280596770804,48.29304896744931,44.1160803198328,22.54149466062137,19.904334119150448,13.80278864101486,16.894344014569516,33.35167710510047,1.8776196158558824,-3.070531592281778,4.967542750363339,45.77991572161996,275.5156197779906,13.994941065896935,,13.145760066590437,,93.66017117547842,40.828114016614606,39.02748689903091,27.639757177788354,27.639757177788354,25.50190282122326,12.470208254594159,81.95059272600699,5.556158867534868,4.805294490876293,5.847782131439172,23.21122556229549,241.25235821155835,22.232718330397244,,21.454144040538907,,166.25873244117972
2015-02-01,46.94670333963491,40.27665269601064,24.55252524726469,23.192617730732984,14.981549919527962,8.885670668461469,45.936879517543666,1.999771496824379,-2.801315674176471,4.222272903298361,33.58599861110608,217.0915539046435,14.862587226482841,,13.947404666057473,,92.74393262321055,42.984169006484876,35.498617072335094,24.866482601465577,23.405568594429973,14.84349851141135,2.644780798404693,55.137870098758654,1.9116763327995432,-3.0461613083814254,3.9449119425880395,28.983026736304065,195.0563407536347,15.284754316988236,,14.294324983772444,,90.30095161776963,40.535061083352524,34.934862388173634,22.097028752684036,20.627254826554328,14.64839837063715,4.270259807103043,53.947388591393775,2.152459054489222,-2.5440567263432263,3.6492810530161384,29.80668844564915,187.00809998132067,14.045103809869316,,12.824318674456489,,74.54512820559074,45.612520660201604,36.11933109577228,27.838625451759953,26.387219797860933,15.058310728064134,0.9891857162428673,56.35040826040259,1.6741395315784748,-3.5139436176951193,4.237438394040255,28.316235456843103,203.05438882054509,16.442823409118283,,15.66759015994815,,105.07244674282192,51.36725729432449,45.64007171204828,24.238433849548272,22.977905902519304,15.101838655408638,16.653943225489034,33.095293958402905,1.8962666722369836,-2.9683492102940354,4.516947103983245,41.64136982589149,266.61654454294427,13.880092415532072,,13.063907048962154,,92.10122035758745,31.84493161743794,30.01428168148374,21.00645375793749,21.00645375793749,18.916845013857543,11.605517298167593,83.88403352728999,5.427166185844726,4.54118207747333,5.634276364263702,22.15390610299929,246.6407338341711,22.85023005116979,,22.07860971540688,,173.2342404032751
2015-03-01,45.165758971078226,39.02284547315782,23.630070847031554,21.078107386583273,13.931274577460858,9.313056357894924,45.822748968195484,1.9920656957845604,-2.7899364733141905,4.267438843327091,33.795743064615884,217.88514679918904,14.90032814215796,,13.988060012970008,,95.47756662228372,43.643178039256405,36.5627662325746,23.94462006817113,21.488974829510877,14.19303325660382,2.5669725049382563,54.08559056846214,1.900434936243614,-3.0451751394990096,4.0159280734228116,29.59325441071294,196.9295847867364,15.279207139671481,,14.285862479689628,,90.99009072731319,40.94291160433465,35.06687218302591,20.721095540658897,19.467404809049974,13.984913054341389,4.268873327312622,53.958539205412436,2.1587038309986615,-2.620849353730154,3.7192401996221744,30.392566956764416,189.77539246684216,13.991687067389385,,12.770639086586641,,74.89608946200984,46.49363050162863,38.18402037437987,27.34743369727538,23.622982484517564,14.418594512103905,0.8952836632963609,54.21038652785845,1.6452644892623423,-3.4406176716696253,4.308426139180619,28.945385174518787,204.09880257235477,16.490026958653438,,15.710820858243132,,106.12533884460093,46.98844729105598,41.94042415611942,23.254444450853892,20.572600932366743,13.539098913122396,18.036252439666228,33.77706413386515,1.8859980500852611,-2.931870042692113,4.533182893119359,41.204281278977184,264.7062626233666,13.940606117602353,,13.13797383272221,,96.88699811514255,33.6155941548049,32.0058644070875,25.90103407955161,25.90103407955161,24.120005064181015,11.89883603292335,83.75212742281396,5.6081070888472375,4.512835335813364,5.713134033262812,22.25444661922219,247.33104447878046,24.288191338538866,,23.47105418872946,,203.74576796364212
2015-04-01,44.846505422570466,38.62366801557733,23.049569090463212,22.75493923065613,15.994331235247175,9.611285300351769,46.92626576724966,2.05781677799761,-2.7046189979715307,4.154336099877779,32.823627841994735,215.4576905669221,15.123047225158533,,14.19999034972214,,98.30868918960758,44.52757797024665,37.96087295032057,23.349646345550706,23.059105058450356,16.78988525199721,2.587395599131114,54.00787517442717,1.9779743535176948,-2.996113664150358,3.883551082767683,28.863644333531727,196.34487798513263,15.28842139004053,,14.293137308823392,,91.10526781292043,42.09610672737219,36.55953193973531,20.929189006005572,20.574800938868275,15.799095962552073,4.217217921069957,53.00178405109875,2.251988944594167,-2.46543235311538,3.628122637486788,29.878619839047136,189.4781529705849,14.13713041090889,,12.917440753948709,,76.71413097402655,47.100429536198405,39.48199621646278,25.910843593767414,25.687861521475973,17.865364117337826,0.9372782195470983,55.026494459303855,1.7080170109097255,-3.489984092736166,4.135471223041809,28.03947676809793,203.2842132313154,16.3633925851285,,15.57763809661507,,104.54240731410631,45.30588722360505,39.49055091184079,22.633866455986734,22.332059404542225,14.90525210244674,19.124545824950356,35.8548682199165,1.9200600388629474,-2.7749184000749807,4.441690767896771,39.649499379472445,257.73678146616464,14.518621639079882,,13.693911410861851,,104.39847899933696,35.03949701983803,33.30018057407641,30.109601032451895,30.1096010324519,28.25026858630165,14.330071251986883,85.21263306292629,5.770091837221659,4.860917968745984,5.853177557985418,23.015143905324955,242.7285648053143,23.46748165880565,,22.63290941256805,,193.4878483682929
2015-05-01,44.44607542478957,38.571982843508515,23.12883127573112,20.963789834215316,14.469361018290186,9.519091863212443,46.630245589818664,2.033392274704483,-2.7320537077511635,3.884324110751398,30.657734360572125,210.55885326555557,14.724941205225328,,13.83090570005481,,93.05425677166787,43.493312881751486,37.06642109727365,23.445698965324965,22.54678780138114,16.47621409217247,2.6487091335421304,54.508596475311165,1.9421437376033974,-2.9966103457472717,3.7340580513390256,27.866073659552068,194.30315470336893,15.154907126459568,,14.170724301535406,,89.43633936204164,41.98461461904237,36.758619919841735,20.886068841269996,20.30724811174981,15.899094817613038,4.226337792019271,52.74383500529327,2.2167366518921745,-2.4603326046992615,3.489026297511292,28.91910149708953,187.2233585855993,14.054150486839937,,12.849325714378098,,75.67688054262155,45.1431522311988,37.4132825620774,26.244786498648935,24.99583993853151,17.126570398832282,1.0123160215847704,56.339092833416515,1.6730308741996505,-3.4971242556781403,3.9772720804395805,27.009706285188173,201.48452849613864,16.173122542992147,,15.393036631436836,,102.16403294316703,45.608010282237935,40.40347069272981,22.704574139190722,19.01329034917896,11.927058040827067,18.243784844570946,34.760531584553554,1.916331249322728,-2.8311760274911673,4.0020520194828215,35.42446967763861,245.24628893714063,13.743702728948135,,12.972048447983228,,93.45660154156377,40.981125535822216,38.88981586061489,29.550299621269467,29.50209128133888,27.118337732277904,23.22506302994371,87.30259937985458,5.736738073087733,4.603463023103011,6.103374344120615,24.11476005661963,239.18666576100242,24.266241543439506,,23.392937224421836,,203.46373619338064
2015-06-01,44.18518030938441,38.27128577636611,22.42506441964334,19.864586623135764,13.185419336456267,9.50376393735401,46.215851015850525,1.9466594385695974,-2.8183145775692697,3.7105244813664005,29.368530029403058,201.73074854463638,14.745262730656403,,13.822718437323935,,92.85263040864,42.568484278429494,36.66076804353434,21.1781328269508,19.14366296186669,13.407336448839708,2.776882234858408,54.11417161294418,1.8155180426007975,-3.183875781149316,3.6586129759857298,27.458429745307168,191.27889162183652,14.961932330015276,,13.942850572646323,,87.02541677548727,41.099550035923926,36.840050908856256,18.675851687843213,17.3993075368791,13.836614050164098,4.5551054086858995,52.648192365148304,2.0293256034294824,-2.7495271769803575,3.3942689157976087,28.33036714881851,181.4546909878937,13.827800143242117,,12.558931928176944,,72.84993320096683,44.17699636089945,36.458204924451024,23.918180222895437,21.053766692874213,12.922316256191957,0.9460992769712406,55.6234815032793,1.6052952597797259,-3.5898814326212385,3.9220144193790065,26.74849550937282,201.65458328712535,16.00794962657094,,15.21924750064426,,100.09937117391094,46.11499207897164,40.21592422849734,23.80673300425861,20.60365253835951,12.750017108436213,18.374535462434007,34.17594065538418,1.9179121386727578,-2.725662839984448,3.6964476755588715,32.683673025811224,221.3462266597323,14.037419293599537,,13.250068923483639,,96.49123654657248,43.120367820898046,41.40795515791743,36.63073544162751,36.488453608706,34.587292551185456,17.590357370811777,86.98865395070172,5.70776820085621,4.105493537419646,6.104036961685786,24.131527683375396,233.96231499642948,24.236322649421847,,23.34238348351731,,203.06918704792355
2015-07-01,43.95500693214057,38.04605114342126,22.700638160152202,21.33786409910603,14.85744987156844,9.835652848508296,46.879506013461935,1.888249891504042,-2.883629104378017,3.73165918142904,29.553422028459305,201.96028566608538,14.748133514375203,,13.827130149091493,,93.75231700937205,42.15535335167139,35.91024639267408,22.913079530567785,21.92812950073985,16.175620888615214,2.909049432314793,55.39228175458229,1.7793529176772123,-3.2235969667431865,3.7687444251120423,28.324561384691275,192.32073478844836,14.942081770511006,,13.94463628981538,,86.77602330827949,40.65241959862611,35.887058011092485,19.722137512425668,18.696046098757915,14.727755785574578,4.827785093753656,53.88658239994892,2.013166003599129,-2.796315227931503,3.4592163756145498,28.929330682173823,181.99699886759714,13.739592104415099,,12.509367753292388,,71.74490230050723,43.80176232960388,35.9364990651509,26.40863984790464,25.468758699909465,17.814818010112642,0.9380991226479957,56.938955780046705,1.5503700293363873,-3.622911710915186,4.077771023037046,27.831792508146595,203.2630503707321,16.066530244241463,,15.286756360191022,,100.8316294134556,46.072924894026876,40.59193194871263,22.387417932510566,20.574385624463158,13.169529151274045,18.705617564968502,34.290156783530556,1.8175124597270897,-2.7969410746902597,3.5925597828809765,31.749452807024113,219.9125023902551,14.080274046251487,,13.264974891801431,,99.17639738123312,41.831285116444064,39.75155871519402,32.195552702667285,32.10010715824396,29.695567453740534,20.098635573216793,86.94580312789955,5.63487501479158,3.5607523934442495,6.420914672884807,25.34411157202718,234.80727375650278,24.058868686109605,,23.191029035041943,,200.73583749418012
2015-08-01,43.6570534444752,37.60042575807848,21.89203503736176,19.87499683275579,13.2355936062959,9.42091758488118,47.13814258423137,1.8347256863989463,-2.899455235684561,3.7278997203937156,29.5037407932697,202.75570868728045,14.717748799660777,,13.81794577814225,,93.4719660421918,40.1895906275688,33.82459764242588,20.913561301551997,19.824070116061677,14.018141092291742,2.8725448156050484,56.3441386075084,1.7165307991520582,-3.222880282468165,3.778908104502624,28.372370464990112,192.8656866924334,14.891138621485963,,13.90379953228987,,86.13923365745002,39.23238935028773,34.56113208049321,17.997223624797925,17.854321988149795,14.12289513197583,4.726783868985949,54.39799000279264,1.9612185940438225,-2.685888763617544,3.490566748328789,29.18971976612709,182.99926976906744,13.770939930766707,,12.556685938505607,,72.13674986771376,41.25559284314272,32.97560502327844,24.16138649628237,22.0177110130327,13.897392622266306,0.9404314167433557,58.37202157572183,1.4773984357733831,-3.7264316050321864,4.067814341128833,27.705369411769546,203.3274713232513,15.927358500623443,,15.14992300743811,,99.09198230361254,47.6781486912087,42.04256640017417,22.971264644395724,19.875962694043494,12.225100219943021,17.628078903416107,33.79706896464,1.7869088611292736,-2.8188503062638817,3.5764100962869367,31.5946737063185,221.26037352866544,14.052794183303996,,13.287002340087001,,99.20576745988862,37.95070413655742,35.974924482564454,28.776239605325966,28.686842783903348,26.412441883237957,20.69115723132902,88.33189731907547,5.538764666974652,3.30146617516423,6.260509685529693,24.70130801125553,232.66386763063417,24.715901685859766,,23.595315459163494,,208.9487638830787
2015-09-01,43.39759330442212,37.308915688158294,22.36535427120255,20.76942483536483,14.37675590777013,9.342083528875463,47.171386176917466,1.765361692215433,-3.008385801685125,3.798315253869139,30.016658760756414,204.50645825223114,14.532258384313312,,13.627871358615074,,91.08844445753984,41.306548716599536,34.13253400261816,23.508244204198984,21.262518866443756,14.624141340485044,2.7909210838197445,54.940070794666205,1.6775595364441374,-3.333865909134718,3.847677664738581,28.89513642510636,193.83051765086896,14.71908776915574,,13.732543317223831,,83.98859784832555,40.37781797875697,34.57385355793633,20.856023762164632,19.37580553098085,14.460341947369804,4.6101019861376935,53.191735467464774,1.9483087929574692,-2.65300217510245,3.545787669647594,29.667705216037493,183.54809657430647,13.603304628664706,,12.395125202703923,,70.04130856375264,42.3277339323401,33.63294637980242,26.424491286299418,23.337053159333593,14.809567407467505,0.9163387562650146,56.741650012453434,1.4140961049644725,-3.973321891099683,4.150819660126859,28.263801202178126,204.79439056778776,15.75203162000994,,14.970667256618006,,96.90039600635,45.96036656572633,41.194694906770316,20.902893733481076,20.082650863570432,13.946248742791049,18.149135022828645,34.97395433909234,1.6680555214263717,-2.8894652952301207,3.6555417891570516,32.16522552161418,224.8358271317235,13.823698660280645,,13.056592085703075,,96.18614053511953,38.107890152532505,36.24294247846211,34.31037305110603,34.106159025057536,32.12274989132131,18.745564891303264,88.27704678355927,5.211055027004375,2.7598087405127236,6.124974312813566,24.219377791834415,232.01820800879466,25.483300457513646,,24.08552031136836,,218.54125571892058
2015-10-01,42.39884835314027,35.818468149156885,22.996346692761445,21.49185497229038,14.687008862572954,9.693756886307696,47.428817711103996,1.6863372210722938,-3.105436337943349,3.907617480858851,30.85132797726039,207.4294308758509,14.22191886117895,,13.393161756896394,,90.44225712019069,39.883005710725854,31.716508904773804,24.801881248293228,23.409433940235704,15.874352004967568,2.9801564500499764,55.48972369636378,1.6079289515381976,-3.426074881222849,4.021060167915896,30.192705978570096,196.950078330953,14.837995922545252,,13.86297317828026,,85.42729717487289,38.88741651698978,31.809504979121023,21.57490431755215,20.29039461262892,14.228061241560235,4.810274397025168,53.80459694170256,1.8638457403995705,-2.7867574207295007,3.732748662068952,31.2289682534915,187.05488426139735,13.795917636165427,,12.601222271210014,,72.35669252663256,40.974720617592304,31.611693958238558,28.34042791148462,26.829621453795376,17.729869880956052,1.079365859564223,57.239924050570366,1.3567598901352163,-4.028523629430075,4.311099268395787,29.344551749126474,207.47906622003595,15.799926388235775,,15.027680910402738,,97.49908155544439,45.39343725533102,40.66615166751853,20.724463137258525,19.078248747431125,13.121735778501511,18.514317323499384,35.04616446975003,1.5786324433367798,-2.9824594729286833,3.6830223077775317,32.33826638423996,227.44156995921662,13.003931851272549,,12.388279545766693,,92.58068282381925,46.2672261960898,44.01585037705746,40.61585976972674,40.327447312488054,37.8764746135224,21.575425451035766,88.30319788774048,5.125709555159683,2.5737425754818117,6.173304288169929,24.426712792356284,233.59926661199805,24.79077076069839,,23.452968778731854,,209.88459303654815
