indice_tiempo,lebac_interna_pesos_2017_1_4,lebac_interna_pesos_2017_1_11,lebac_interna_pesos_2017_1_18,lebac_interna_pesos_2017_1_25,lebac_interna_pesos_2017_2_1,lebac_interna_pesos_2017_2_8,lebac_interna_pesos_2017_2_15,lebac_interna_pesos_2017_2_22,lebac_interna_pesos_2017_3_1,lebac_interna_pesos_2017_3_8,lebac_interna_pesos_2017_3_15,lebac_interna_pesos_2017_3_22,lebac_interna_pesos_2017_3_29,lebac_interna_pesos_2017_4_5,lebac_interna_pesos_2017_4_12,lebac_interna_pesos_2017_4_19,lebac_interna_pesos_2017_4_26,lebac_interna_pesos_2017_5_3,lebac_interna_pesos_2017_5_10,lebac_interna_pesos_2017_5_17,lebac_interna_pesos_2017_5_24,lebac_interna_pesos_2017_5_31,lebac_interna_pesos_2017_6_7,lebac_interna_pesos_2017_6_21,lebac_interna_pesos_2017_7_19,lebac_interna_pesos_2017_8_16,lebac_interna_pesos_2017_9_20,lebac_interna_pesos_2017_10_18,lebac_interna_pesos_2017_11_15,lebac_interna_pesos_2017_12_20,lebac_interna_pesos_2018_1_17,lebac_interna_pesos_2018_2_21,lebac_interna_pesos_2018_3_21,lebac_interna_pesos_2018_4_18,lebac_interna_pesos_2018_5_15,lebac_interna_pesos_2018_6_21,lebac_interna_pesos_2018_7_18,lebac_interna_pesos_2018_8_15,lebac_interna_pesos_2018_9_21,lebac_interna_pesos_2018_10_17,lebac_interna_pesos_2018_10_21
2018-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26495136091842175,0.2648687416091073,0.2630696668755002,0.25948067654476203,0.25799933823612964,,0.2545438700391131,0.25150098722649805,
2018-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26452080121912563,0.26495323533382137,0.26290041835449185,0.2584879529616617,0.2590014239594668,0.2499999702454617,,,
2018-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26534257209806533,0.26492526470401784,0.2630190702967142,0.25848608411689095,,,0.25386087016312053,0.25248116230725987,0.2504995161366257
2018-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2654088669320281,0.2648032487326346,0.26295905157603444,0.25800091368501415,,0.25799646505272056,0.2534983475345288,0.25300144556240267,
2018-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26448579407155653,0.2649875141796393,0.26274821512617674,0.2585373392482361,0.25865028444389937,0.258498039818732,0.2549999295786969,0.24899980793347942,
2018-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.265182342514865,0.26492971432764323,0.26303251077542367,0.25862278375279446,,0.25550001562638014,0.25700001920493776,0.25223103982787415,0.24982837504654015
2018-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23761371911899254,0.23761371911899254,0.23761371911899254,0.23761371911899254,0.23761371911899254,0.23761371911899254,0.23761371911899254,,
2018-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23761371911899254,0.23761371911899254,,,,,,,
2018-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26623478622585584,0.265337209467957,0.26302537599837006,0.2599546234233256,0.2606658255075301,0.2625000272693576,0.2599986894729587,0.2539989451466275,
2018-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2664204663553297,0.26539000914719013,0.26298829355888426,0.2586320726578285,0.259203277968492,0.2594997386868612,0.260000011795158,0.25299891875486646,
2018-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.265579867990456,0.26496703036085795,0.2627612316001641,0.25907078254944255,0.26049875012934387,0.25500113906945343,0.25725465504222106,,0.24849999926334473
2018-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2627509954250129,0.2649701224737657,0.2629565055436933,0.2585776583729658,0.25938187660791207,0.25749815398183695,0.25749758907287196,,
2018-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2617166057966819,0.2649481696175652,0.2629883112844631,0.2584390908119769,0.2583726028622417,0.2565669744894908,0.25649767836158727,,0.24999939174360036
2018-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.263650955896515,0.2642153471816185,0.2621413556992959,0.2587741084279231,0.25699904564630355,0.25849920106864993,0.2587594739575002,,
2018-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26481459403818197,0.26296919255318535,0.2588823809409988,0.2576260289958177,0.25611073741541124,0.25635152174280273,,0.2481372082223981
2018-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26487140701591855,0.26315746305664045,0.2588917974676151,0.2592215697194006,0.2579956251349558,0.2570679110162966,,0.2495000179795496
2018-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2649123588509053,0.26274295920863455,0.25890375707124075,0.2577595153237132,0.25906886390314576,0.25800034869075616,,
2018-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2655276396547644,0.26345196657027864,0.25902366723273335,0.2595145578309913,0.2594003562558777,,0.25749972431333085,
2018-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2680474624134614,0.26372774778494973,0.25900394443466995,0.2577045530238793,0.25970857672749276,0.2597594607545686,,
2018-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2691406201439561,0.2633182871789754,0.2601155288051186,0.25889465787782356,0.26049949930178806,0.26064541419119425,,
2018-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2648200293799647,0.2628636689786965,0.2585535833046115,0.2601125302998158,0.2609695364100261,0.26000104252332,,
2018-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2639431023559058,0.2627573491447453,0.2591260221350664,0.2573285020268007,0.25966506025387937,0.2628602040183539,,
2018-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2620705110030646,0.26281522365594623,0.2596328736904973,0.2583158377309782,0.2590004728613765,0.26223375710770286,,
2018-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26129215152381974,0.2629093398535324,0.25914461763519536,0.2587999686819486,0.26247697673427345,0.2619982116976197,,
2018-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2633751703441037,0.26322552438496605,0.25988475150679147,0.2589422923706134,0.26158175962645797,0.2613996804046972,,
2018-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.264447116900562,0.26303810473566097,0.26023161319554167,0.2586717624491178,0.26006423308942433,0.25972053564512587,,
2018-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2640295637097534,0.2629737352995392,0.2597665002175392,0.2580048396946368,0.2590532322334177,,,
2018-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26373465854715933,0.26284721936722394,0.2589566086746901,0.259010580479836,0.2572893969630945,0.25814131638929017,0.2548875905311886,
2018-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2627473191028078,0.26277409664461165,0.25933111704796624,0.2570984245926366,,0.25950093078108594,0.2550000040104603,
2018-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26706288763268526,0.26295523911645197,0.25879090837775554,0.25725883810694467,0.25849352662857505,0.2554990418364205,,
2018-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26259914379435906,0.25930706983099416,0.25744226123915415,0.25700548494167913,,,
2018-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2719776846441576,0.2633587427971035,0.2602712970769471,0.2591651948991723,,,
2018-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26276975285055115,0.2595134359923848,0.25686346002135785,0.2570689356495945,0.2563610766253926,,
2018-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2628875418069859,0.2599660485426174,0.2568401679282617,0.2568756112141227,0.2564820348848813,,
2018-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26306085937540974,0.259942068414036,0.2568737735268657,0.25753798663502364,0.25776950545363825,,
2018-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26418077934490813,0.2601377919334087,0.25706465767753867,0.2604207139190682,0.2564988149401477,0.25749900358199507,
2018-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27173756532247706,0.25952648940571876,0.2575593828743865,0.25984184177803527,0.25800164933740205,0.2543326851189521,
2018-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28131255174742187,0.2768769196287212,0.2750054885751035,0.27390706824498073,0.2701463631208245,,
2018-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31602314388929237,0.3140607649289002,0.30197496037727284,0.2884399354053057,0.27499941955816254,,
2018-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3180221737699718,0.3171647235035977,0.3259499511096128,0.299952765051843,,,
2018-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3692627832697473,0.3454837413981352,0.34495959386039265,0.3559855053141444,,,
2018-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3491305747536064,0.3432913220426783,0.3338603661412536,0.33249345422696147,,,
2018-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3670173690804337,0.3799403331953961,0.3506390205642474,0.3385413686757293,,,
2018-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41435604598813847,0.4195359837813957,0.39614840641541377,0.3999333885299729,0.3999612824704188,,
2018-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42058745320427654,0.42176461796522324,0.4202357383743746,0.4064549289598688,0.40025537616612494,0.38837037465909513,
2018-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4768652063235816,0.425908179031334,0.4197419377407032,0.4239286045312858,0.4000376197210502,0.39749966240415235,
2018-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.511359720487661,0.46892881476484954,0.43176112583935905,0.4003798456099857,0.402220654962975,,
2018-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46230549427683065,0.42017210748768924,0.4192877052067799,0.3931619604084913,0.38611495566434834,,
2018-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4470586958438283,0.408327765628823,0.39210830925931023,0.38188703643626143,0.3904121611379607,0.3911335414830452,
2018-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.399920959792339,0.39998923711657625,0.38493762410318844,0.3799971159078075,0.38000031022071196,
2018-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39704069139239917,0.3999660900977355,0.38490648787794624,0.38187222034940227,0.38059165199028544,
2018-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39100115810553865,0.39997217550934183,0.38466885935193856,0.38085024827480624,0.3799970839213988,
2018-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3955089179452342,0.39994287825722397,0.384853774807337,0.38049869123083097,0.37952412403896707,
2018-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39832813944342793,0.3998860972537996,0.3849228545972583,0.3800006461332184,0.37999926330889866,
2018-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3954905568731353,0.39996362874242586,0.3850050005356114,0.3907008980444208,0.37999885721645366,
2018-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39631884151773683,0.39944653264086505,0.3849505153325213,0.3840775235072689,0.3768988963154133,
2018-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3997787807819934,0.4002615188132945,0.3851634929055427,0.38438651354405223,0.3792796443694344,
2018-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3977089855271552,0.4012577373662402,0.38568555581608976,0.3814042190583361,0.3822827892088884,
2018-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39991718313991215,0.406164903614195,0.3855663788408899,0.38220370660871106,0.38579064262599017,
2018-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3998665671026067,0.4049620459289686,0.38645010556048265,0.38371302438149274,0.38999689406665294,
2018-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3996951759444425,0.40268944829763115,0.3863596993113273,0.38242074725453873,0.3841436853085427,
2018-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39941862551009566,0.4039749698146658,0.3897300021645884,0.38752260937713545,,
2018-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3967056844010353,0.40001107465422187,0.38741496326776054,0.380584597296397,0.38137714417517027,
